Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,9,19,9,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179.155915675583,None,3179.155915675583,None,3179.606433336092,None,3179.606433336092,None,v,7.856621800834546,3179.606433336092,None,t,7.908196981097717,3179.606433336092,None,7.856621800834546,7.908196981097717,7.902812894724676,False,True,True,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3187.604490625523,None,3188.587531365345,None,3188.587531365345,None,3189.5874938327906,None,3189.5874938327906,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,9,19,9,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.6543591974296,None,3190.6543591974296,None,3191.087587824568,None,3191.087587824568,None,v,8.983057420955447,3191.087587824568,None,t,8.970151676421665,3191.087587824568,None,8.983057420955447,8.970151676421665,8.93949569511898,False,True,True,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3200.1685330289656,None,3201.151629907221,None,3201.151629907221,None,3202.134868895908,None,3202.134868895908,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,9,19,9,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.2013624637257,None,3203.2013624637257,None,3203.6517915859076,None,3203.6517915859076,None,v,9.902359225663531,3203.6517915859076,None,t,9.92234835726049,3203.6517915859076,None,9.902359225663531,9.92234835726049,9.720481693542386,False,True,True,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3213.65054338795,None,3214.6656481550963,None,3214.6656481550963,None,3215.632109451337,None,3215.632109451337,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,9,19,9,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216.698577997453,None,3216.698577997453,None,3217.1323696128748,None,3217.1323696128748,None,v,10.249313988351787,3217.1323696128748,None,t,9.828143896596885,3217.1323696128748,None,10.249313988351787,9.828143896596885,10.561612260067019,False,False,False,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3227.479755518729,None,3228.479447559326,None,3228.479447559326,None,3229.4626008968044,None,3229.4626008968044,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,9,19,9,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230.512968619576,None,3230.512968619576,None,3230.9629303492075,None,3230.9629303492075,None,v,6.150456774368649,3230.9629303492075,None,t,7.153281018730922,3230.9629303492075,None,6.150456774368649,7.153281018730922,6.063391107164231,False,True,False,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3238.194750318704,None,3239.193973362795,None,3239.193973362795,None,3240.1937715852255,None,3240.1937715852255,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,9,19,9,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3241.243717467776,None,3241.243717467776,None,3241.693873917571,None,3241.693873917571,None,v,9.471012038007757,3241.693873917571,None,t,8.842112421862112,3241.693873917571,None,9.471012038007757,8.842112421862112,8.409582088077405,False,False,False,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3251.2431063608346,None,3252.2413647862522,None,3252.2413647862522,None,3253.224471609028,None,3253.224471609028,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,9,19,9,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254.29130970643,None,3254.29130970643,None,3254.7244786664305,None,3254.7244786664305,None,v,7.327999540626479,3254.7244786664305,None,t,6.5752242169037345,3254.7244786664305,None,7.327999540626479,6.5752242169037345,7.4543700598520966,False,True,False,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3262.1393163429566,None,3263.139096280298,None,3263.139096280298,None,3264.1222579583446,None,3264.1222579583446,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,1,9,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3265.123059935955,None,3265.123059935955,None,q,0,1.4413225059943215,3265.123059935955,None,o,0,1.5044480886281235,3265.123059935955,None,h,h,3266.7052523759376,None,3266.7052523759376,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268.7251921057177,None,3268.7251921057177,None,4,18.59042586294163,3268.7251921057177,None,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,24.117702083924087,3268.7251921057177,None,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3292.899766592436,None,,,,,,,
